"user";"revenue";"units";"tsls";"rating";"ttp";"total.sessions";"completed";"completed.post";"win.rate";"tries";"device";"tbs";"tsad";"dia"
9394;"NULL";"NULL";"79174";1;2744;10;"0.444444444444";"0.444444444444";"0.857142857143";"21.0";"iphone";"9698.44444444";162890;147
8260;"NULL";"NULL";"45760";0;159;2;"0.177777777778";"0.177777777778";"0.5";"4.0";"iphone";"207.0";45920;147
2118;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";213340;NA
701;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";9126;NA
7216;"NULL";"NULL";"257593";0;1307;2;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"1488.0";258901;145
4182;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";8726;NA
9336;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.666666666667";"3.0";"ipad";"NULL";100321;NA
1616;"NULL";"NULL";"132904";-1;140;2;"0.155555555556";"0.155555555556";"0.5";"2.0";"iphone";"19630.0";133045;146
1499;"NULL";"NULL";"45040";0;2687;4;"0.355555555556";"0.355555555556";"0.571428571429";"14.0";"iphone";"15392.0";82429;147
808;"NULL";"NULL";"27714";-1;2111;3;"0.444444444444";"0.711111111111";"0.833333333333";"18.0";"ipad";"55661.5";140212;147
9819;"NULL";"NULL";"NULL";0;0;1;"0.288888888889";"0.288888888889";"0.777777777778";"9.0";"iphone";"NULL";50422;NA
752;"NULL";"NULL";"100342";0;2615;6;"0.444444444444";"0.444444444444";"0.708333333333";"24.0";"iphone";"19798.6";199483;146
6546;"NULL";"NULL";"136841";0;1779;4;"0.444444444444";"0.444444444444";"0.777777777778";"18.0";"ipod";"62268.0";234516;146
3714;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"ipad";"NULL";109226;NA
4654;"NULL";"NULL";"44173";0;9065;22;"0.666666666667";"0.666666666667";"0.4";"45.0";"ipod";"4327.76190476";128256;147
7451;"NULL";"NULL";"16863";0;2571;1;"0.222222222222";"0.666666666667";"0.75";"4.0";"iphone";"NULL";19435;147
3016;"NULL";"NULL";"95344";-1;230;1;"0.133333333333";"0.444444444444";"0.5";"2.0";"ipad";"NULL";95575;146
6193;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"iphone";"NULL";243677;NA
8562;"NULL";"NULL";"96933";0;18643;11;"0.533333333333";"0.666666666667";"0.564102564103";"39.0";"ipad";"10441.5";212319;146
8235;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipod";"NULL";140325;NA
4558;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";67646;NA
4688;"NULL";"NULL";"5733";0;2072;12;"0.288888888889";"0.444444444444";"0.777777777778";"9.0";"iphone";"6352.54545455";76340;147
2604;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.214285714286";"14.0";"ipod";"NULL";205105;NA
9710;"NULL";"NULL";"15298";0;3019;6;"0.555555555556";"0.555555555556";"0.466666666667";"60.0";"ipad";"3005.4";37358;147
381;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.666666666667";"3.0";"ipad";"NULL";125741;NA
7714;"NULL";"NULL";"20004";0;2423;3;"0.444444444444";"0.466666666667";"1.0";"11.0";"iphone";"41400.5";103431;147
8447;"NULL";"NULL";"17995";0;16634;7;"0.555555555556";"0.888888888889";"0.527777777778";"36.0";"ipad";"16171.8333333";118903;147
143;"NULL";"NULL";"45091";1;1301;4;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"11633.6666667";79973;147
3434;"NULL";"NULL";"NULL";-1;0;2;"0.222222222222";"0.222222222222";"1.0";"3.0";"ipad";"132988.0";148748;NA
6361;"NULL";"NULL";"26736";0;14778;39;"0.733333333333";"0.777777777778";"0.349397590361";"166.0";"iphone";"5924.18421053";251859;147
813;"NULL";"NULL";"227394";-1;29;1;"NULL";"NULL";"NULL";"NULL";"iphone";"NULL";227424;145
5646;"NULL";"NULL";"244453";1;252;2;"0.222222222222";"0.222222222222";"1.0";"2.0";"ipad";"268.0";244706;145
9236;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";105670;NA
3730;"NULL";"NULL";"81970";0;1648;1;"0.444444444444";"0.444444444444";"0.909090909091";"11.0";"iphone";"NULL";83619;147
2764;"NULL";"NULL";"45698";0;2056;2;"0.4";"0.4";"0.722222222222";"18.0";"iphone";"352.0";48106;147
2967;"NULL";"NULL";"88222";-1;168;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"iphone";"NULL";88391;146
3693;"NULL";"NULL";"189771";-1;1238;1;"0.333333333333";"0.622222222222";"0.8";"10.0";"ipad";"NULL";191010;145
3182;"NULL";"NULL";"3121";0;5595;7;"0.511111111111";"0.733333333333";"0.520833333333";"48.0";"iphone";"26082.3333333";161349;147
9315;"NULL";"NULL";"115519";-1;50;1;"NULL";"0.2";"NULL";"NULL";"iphone";"NULL";115570;146
1727;"NULL";"NULL";"4677";0;2609;1;"0.355555555556";"0.444444444444";"0.45";"20.0";"iphone";"NULL";7287;147
3764;"NULL";"NULL";"41061";0;11436;8;"0.444444444444";"0.511111111111";"0.338461538462";"65.0";"iphone";"26477.8571429";219869;147
3053;"NULL";"NULL";"212716";0;2081;4;"0.533333333333";"0.533333333333";"0.53125";"32.0";"iphone";"34345.6666667";221714;145
7030;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.8";"5.0";"ipad";"NULL";184757;NA
2135;"NULL";"NULL";"149788";1;1153;2;"0.288888888889";"0.288888888889";"0.642857142857";"14.0";"iphone";"16800.0";150942;146
2274;"NULL";"NULL";"230429";1;208;2;"0.4";"0.4";"0.75";"20.0";"iphone";"240.0";230638;145
7899;"NULL";"NULL";"12101";0;1603;3;"0.222222222222";"0.222222222222";"0.333333333333";"6.0";"ipad";"109194.5";231022;147
2829;"NULL";"NULL";"77101";0;763;4;"0.222222222222";"0.333333333333";"0.5";"4.0";"ipad";"29142.0";164630;147
2321;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.5";"6.0";"ipad";"NULL";65025;NA
5466;"NULL";"NULL";"117781";-1;173;3;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"55306.0";127953;146
2547;"NULL";"NULL";"79398";0;2039;8;"0.333333333333";"0.444444444444";"0.7";"10.0";"iphone";"1104.42857143";88197;147
4279;"NULL";"NULL";"22201";0;1282;1;"0.288888888889";"0.4";"0.666666666667";"12.0";"ipod";"NULL";23484;147
921;"NULL";"NULL";"77594";1;4574;18;"0.355555555556";"0.444444444444";"0.9375";"16.0";"iphone";"5669.35294118";174191;147
7017;"NULL";"NULL";"192161";0;2387;2;"0.355555555556";"0.355555555556";"0.823529411765";"17.0";"ipad";"23026.0";216094;145
4097;"36.0";"1";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";125505;NA
6358;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"ipad";"NULL";47320;NA
9754;"NULL";"NULL";"75774";-1;211;2;"0.133333333333";"0.133333333333";"0.666666666667";"3.0";"iphone";"835.0";75986;147
1179;"NULL";"NULL";"195277";0;2677;7;"0.444444444444";"0.444444444444";"0.8";"10.0";"ipad";"2343.0";206188;145
240;"NULL";"NULL";"47975";0;689;3;"0.222222222222";"0.222222222222";"0.428571428571";"7.0";"iphone";"1142.0";49358;147
6811;"NULL";"NULL";"21299";0;8423;10;"0.444444444444";"0.444444444444";"0.388888888889";"36.0";"iphone";"19074.0";193311;147
6649;"NULL";"NULL";"164295";1;1338;1;"0.288888888889";"0.4";"0.777777777778";"9.0";"iphone";"NULL";165634;146
9121;"NULL";"NULL";"6319";0;1657;2;"0.4";"0.4";"0.75";"20.0";"iphone";"87318.0";94652;147
1985;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";199608;NA
8393;"NULL";"NULL";"45613";-1;97;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"101.0";45711;147
2248;"NULL";"NULL";"76559";0;10688;5;"0.555555555556";"0.555555555556";"0.736842105263";"19.0";"ipad";"42326.5";248602;147
1571;"NULL";"NULL";"6920";0;1818;2;"0.355555555556";"0.377777777778";"0.928571428571";"14.0";"ipad";"210844.0";217859;147
2844;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";74043;NA
152;"NULL";"NULL";"112578";0;3586;10;"0.444444444444";"0.444444444444";"0.695652173913";"23.0";"iphone";"20047.4444444";182792;146
153;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.583333333333";"12.0";"ipad";"NULL";34567;NA
2675;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";21979;NA
9842;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"0.666666666667";"3.0";"iphone";"NULL";157000;NA
6097;"NULL";"NULL";"41158";0;7570;16;"0.555555555556";"0.666666666667";"0.736842105263";"19.0";"iphone";"14306.3333333";256412;147
2711;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.625";"8.0";"iphone";"NULL";231709;NA
1276;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipad";"NULL";75299;NA
9544;"NULL";"NULL";"14952";0;666;5;"0.266666666667";"0.333333333333";"0.6";"10.0";"ipad";"19012.75";91048;147
6281;"NULL";"NULL";"27834";0;615;3;"0.222222222222";"0.333333333333";"0.5";"6.0";"ipad";"2315.0";32957;147
5230;"NULL";"NULL";"12326";0;5207;14;"0.555555555556";"0.733333333333";"0.5";"30.0";"iphone";"5298.46153846";81238;147
3099;"NULL";"NULL";"9624";0;13460;31;"0.688888888889";"0.733333333333";"0.353846153846";"65.0";"ipod";"6987.5";219414;147
8095;"NULL";"NULL";"33341";0;17265;7;"0.333333333333";"0.488888888889";"0.866666666667";"15.0";"iphone";"28448.5";204330;147
1581;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.288888888889";"NULL";"NULL";"ipad";"NULL";198740;NA
8192;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"ipod";"NULL";171317;NA
6538;"NULL";"NULL";"163787";-1;2858;7;"0.177777777778";"0.177777777778";"0.0666666666667";"15.0";"ipad";"7253.0";205862;146
6453;"NULL";"NULL";"173735";-1;111;3;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipod";"12594.5";192584;145
8693;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"iphone";"NULL";61134;NA
3682;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.25";"8.0";"iphone";"NULL";91990;NA
6049;"NULL";"NULL";"171450";0;1462;4;"0.288888888889";"0.288888888889";"0.705882352941";"17.0";"iphone";"555.0";173011;146
6793;"NULL";"NULL";"64888";-1;4142;6;"0.511111111111";"0.555555555556";"0.606060606061";"33.0";"iphone";"16646.2";149606;147
4015;"NULL";"NULL";"3496";0;3673;13;"0.444444444444";"0.622222222222";"0.916666666667";"12.0";"iphone";"13920.5";172060;147
6005;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";251849;NA
174;"NULL";"NULL";"28305";0;5631;4;"0.555555555556";"0.666666666667";"0.7";"30.0";"ipad";"28486.6666667";86524;147
1778;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";34858;NA
1987;"NULL";"NULL";"50583";-1;140;2;"0.155555555556";"0.155555555556";"0.333333333333";"3.0";"iphone";"12586.0";50724;147
7355;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"ipad";"NULL";196728;NA
7479;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"2.0";"iphone";"NULL";246257;NA
3647;"NULL";"NULL";"193067";0;365;11;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"90.7";193899;145
984;"NULL";"NULL";"93607";0;501;3;"0.333333333333";"0.333333333333";"0.615384615385";"13.0";"ipad";"58273.0";194761;146
6559;"NULL";"NULL";"6679";-1;1062;3;"0.177777777778";"0.177777777778";"0.166666666667";"6.0";"ipad";"383.0";7789;147
5581;"NULL";"NULL";"23278";0;3921;9;"0.666666666667";"0.888888888889";"0.666666666667";"36.0";"iphone";"14015.0";121023;147
9248;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"0.5";"2.0";"ipad";"NULL";197210;NA
1907;"NULL";"NULL";"191615";0;2191;2;"0.4";"0.4";"0.52";"25.0";"ipad";"169408.0";193807;145
4785;"NULL";"NULL";"218123";0;339;4;"0.222222222222";"0.222222222222";"1.0";"4.0";"iphone";"33635.3333333";256997;145
7943;"NULL";"NULL";"NULL";-1;0;1;"0.177777777778";"0.177777777778";"0.2";"5.0";"ipad";"NULL";126715;NA
9201;"NULL";"NULL";"97759";0;7631;15;"0.444444444444";"0.444444444444";"0.58064516129";"31.0";"iphone";"6968.07142857";195501;146
863;"NULL";"NULL";"169400";0;449;5;"0.177777777778";"0.222222222222";"0.333333333333";"6.0";"iphone";"3207.5";182231;146
5046;"NULL";"NULL";"52882";0;4850;2;"0.355555555556";"0.444444444444";"0.5625";"16.0";"iphone";"5016.0";58954;147
5717;"NULL";"NULL";"59082";-1;3;1;"NULL";"NULL";"NULL";"NULL";"ipad";"NULL";59086;147
3604;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";184993;NA
7729;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"iphone";"NULL";219346;NA
7314;"NULL";"NULL";"36195";0;4544;3;"0.222222222222";"0.333333333333";"0.684210526316";"19.0";"ipad";"83941.0";204530;147
3186;"NULL";"NULL";"6991";0;8834;10;"0.444444444444";"0.444444444444";"0.846153846154";"13.0";"iphone";"20160.6666667";189714;147
4492;"NULL";"NULL";"NULL";0;0;1;"0.288888888889";"0.288888888889";"0.888888888889";"9.0";"ipad";"NULL";193527;NA
1519;"NULL";"NULL";"18051";0;571;2;"0.155555555556";"0.311111111111";"1.0";"3.0";"ipad";"377.0";18686;147
1924;"NULL";"NULL";"21088";1;1822;2;"0.4";"0.4";"0.9375";"16.0";"ipad";"361.0";22956;147
4762;"NULL";"NULL";"51627";0;26455;12;"0.888888888889";"0.888888888889";"0.529411764706";"51.0";"iphone";"8343.90909091";144573;147
4541;"NULL";"NULL";"183853";-1;218;1;"0.155555555556";"0.222222222222";"1.0";"2.0";"iphone";"NULL";184072;145
4443;"NULL";"NULL";"132428";0;197;2;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"14605.0";132626;146
8788;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"ipad";"NULL";199923;NA
5758;"NULL";"NULL";"87296";-1;1579;5;"0.288888888889";"0.444444444444";"0.444444444444";"18.0";"ipad";"6565.0";113536;146
7675;"NULL";"NULL";"223256";-1;127;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";223384;145
4711;"NULL";"NULL";"177697";0;1924;4;"0.222222222222";"0.222222222222";"0.266666666667";"15.0";"iphone";"21557.3333333";188650;145
9506;"NULL";"NULL";"42756";0;1048;4;"0.2";"0.2";"0.230769230769";"13.0";"ipad";"26555.6666667";97516;147
7897;"NULL";"NULL";"17892";-1;109;2;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"208.0";18002;147
4362;"NULL";"NULL";"141318";-1;88;1;"0.133333333333";"0.155555555556";"NULL";"NULL";"iphone";"NULL";141407;146
1153;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";224310;NA
1667;"NULL";"NULL";"164282";0;164;2;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"507.0";164447;146
2488;"NULL";"NULL";"31277";-1;278;1;"0.155555555556";"0.222222222222";"0.666666666667";"3.0";"iphone";"NULL";31556;147
404;"NULL";"NULL";"165487";0;217;2;"0.177777777778";"0.177777777778";"0.571428571429";"7.0";"iphone";"18702.0";165705;146
6272;"NULL";"NULL";"34093";0;1369;6;"0.4";"0.666666666667";"0.916666666667";"12.0";"iphone";"34436.4";207291;147
4729;"NULL";"NULL";"20997";0;2287;2;"0.222222222222";"0.4";"0.388888888889";"18.0";"ipad";"14528.0";36949;147
9256;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.75";"4.0";"ipad";"NULL";164614;NA
7187;"NULL";"NULL";"19";1;2395;1;"0.266666666667";"0.444444444444";"0.375";"16.0";"iphone";"NULL";2415;147
5515;"NULL";"NULL";"4417";0;2460;6;"0.288888888889";"0.333333333333";"0.392857142857";"28.0";"ipad";"7177.6";40579;147
9436;"NULL";"NULL";"5501";0;16905;7;"0.733333333333";"1.0";"0.414285714286";"70.0";"iphone";"19306.6666667";125468;147
1326;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"0.333333333333";"3.0";"iphone";"NULL";105800;NA
2769;"NULL";"NULL";"79815";0;1582;2;"0.444444444444";"0.444444444444";"0.647058823529";"17.0";"ipod";"33625.0";81398;147
8996;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";210315;NA
804;"NULL";"NULL";"97299";0;1373;2;"0.444444444444";"0.444444444444";"0.722222222222";"18.0";"ipad";"62971.0";98673;146
8034;"NULL";"NULL";"219121";0;380;2;"0.177777777778";"0.177777777778";"0.2";"10.0";"iphone";"93577.0";219502;145
5512;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.666666666667";"6.0";"iphone";"NULL";172037;NA
2694;"NULL";"NULL";"16944";0;9623;7;"0.777777777778";"0.777777777778";"0.615384615385";"39.0";"iphone";"6074.5";55414;147
7820;"NULL";"NULL";"41704";0;2271;4;"0.222222222222";"0.222222222222";"0.6";"10.0";"ipad";"7063.0";99727;147
9355;"NULL";"NULL";"50337";0;3071;6;"0.222222222222";"0.222222222222";"0.75";"4.0";"ipod";"1074.0";56295;147
3331;"NULL";"NULL";"87689";0;3099;7;"0.444444444444";"0.555555555556";"0.733333333333";"15.0";"iphone";"16256.6666667";185690;146
3630;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";51340;NA
4176;"NULL";"NULL";"123613";-1;202;2;"0.133333333333";"0.133333333333";"0.333333333333";"3.0";"iphone";"22611.0";123816;146
8181;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.714285714286";"7.0";"iphone";"NULL";214490;NA
8909;"NULL";"NULL";"21200";0;0;2;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"24.0";21201;147
7855;"NULL";"NULL";"14043";0;18403;23;"0.555555555556";"0.555555555556";"0.367346938776";"49.0";"iphone";"4758.5";118743;147
5362;"NULL";"NULL";"11996";-1;78;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipod";"144.0";12075;147
2441;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.571428571429";"7.0";"iphone";"NULL";12671;NA
2505;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";35475;NA
8226;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";97757;NA
596;"NULL";"NULL";"5189";1;1677;6;"0.333333333333";"0.555555555556";"0.818181818182";"11.0";"iphone";"17488.6";93262;147
3978;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";198083;NA
7378;"NULL";"NULL";"42984";0;6824;8;"0.333333333333";"0.444444444444";"0.642857142857";"14.0";"ipod";"30625.7142857";257706;147
5943;"NULL";"NULL";"253744";-1;456;4;"0.155555555556";"0.155555555556";"0.25";"4.0";"iphone";"221.0";254374;145
1573;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";94092;NA
483;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";11129;NA
3112;"NULL";"NULL";"164641";0;2083;3;"0.444444444444";"0.444444444444";"1.0";"11.0";"ipad";"60805.0";245556;146
332;"NULL";"NULL";"233780";-1;2;2;"NULL";"NULL";"NULL";"NULL";"iphone";"38.0";233783;145
5889;"NULL";"NULL";"83165";0;8403;10;"0.844444444444";"0.888888888889";"0.461538461538";"65.0";"iphone";"10026.2222222";175097;147
3638;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"iphone";"NULL";172719;NA
6247;"NULL";"NULL";"14836";1;2730;4;"0.444444444444";"0.444444444444";"0.846153846154";"13.0";"iphone";"1873.66666667";21594;147
3042;"NULL";"NULL";"2316";0;1252;2;"0.4";"0.4";"0.551724137931";"29.0";"iphone";"1778.0";3569;147
6127;"NULL";"NULL";"122608";-1;0;2;"NULL";"NULL";"NULL";"NULL";"iphone";"55.0";122609;146
7648;"NULL";"NULL";"208438";0;99;4;"0.222222222222";"0.222222222222";"0.6";"5.0";"ipad";"206.333333333";208763;145
9539;"NULL";"NULL";"8487";-1;862;5;"0.177777777778";"0.177777777778";"0.0588235294118";"17.0";"iphone";"30425.75";130528;147
9485;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"4.0";"ipad";"NULL";22816;NA
8058;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"iphone";"NULL";168219;NA
1949;"NULL";"NULL";"111162";0;1931;4;"0.222222222222";"0.222222222222";"0.75";"4.0";"iphone";"3875.0";122835;146
9457;"NULL";"NULL";"8076";0;9038;16;"0.444444444444";"0.555555555556";"0.615384615385";"26.0";"iphone";"10964.0666667";172955;147
2255;"NULL";"NULL";"1511";0;5054;4;"0.622222222222";"0.888888888889";"0.666666666667";"33.0";"iphone";"6517.33333333";22411;147
2055;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";144649;NA
1018;"NULL";"NULL";"152849";0;10059;5;"0.555555555556";"0.666666666667";"0.535714285714";"28.0";"ipod";"18144.75";226099;146
4858;"NULL";"NULL";"22560";0;6741;5;"0.666666666667";"0.888888888889";"0.75";"32.0";"ipad";"2288.75";33599;147
9207;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"ipad";"NULL";6911;NA
4728;"NULL";"NULL";"257042";0;1170;2;"0.333333333333";"0.333333333333";"0.411764705882";"17.0";"iphone";"248981.0";258213;145
3559;"NULL";"NULL";"252111";1;1873;2;"0.311111111111";"0.311111111111";"0.428571428571";"28.0";"ipod";"2037.0";253985;145
7539;"NULL";"NULL";"28177";0;1501;3;"0.222222222222";"0.222222222222";"0.272727272727";"11.0";"iphone";"588.5";29929;147
9836;"NULL";"NULL";"183566";-1;273;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipod";"NULL";183840;145
4877;"NULL";"NULL";"34929";0;1775;4;"0.222222222222";"0.222222222222";"0.545454545455";"11.0";"ipad";"15679.6666667";82203;147
6294;"NULL";"NULL";"47709";-1;256;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipad";"NULL";47966;147
8931;"NULL";"NULL";"22058";0;4255;7;"0.333333333333";"0.444444444444";"0.379310344828";"29.0";"iphone";"14010.0";106367;147
3873;"NULL";"NULL";"134380";-1;667;1;"0.177777777778";"0.177777777778";"0.25";"4.0";"ipad";"NULL";135048;146
507;"NULL";"NULL";"37012";-1;55;1;"0.133333333333";"0.222222222222";"NULL";"NULL";"ipad";"NULL";37068;147
9600;"NULL";"NULL";"18237";0;6230;13;"0.466666666667";"0.488888888889";"0.857142857143";"14.0";"iphone";"9203.0";128774;147
2034;"NULL";"NULL";"29865";-1;3647;3;"0.155555555556";"0.155555555556";"0.037037037037";"27.0";"iphone";"1771.0";33990;147
3892;"NULL";"NULL";"21251";0;2875;7;"0.333333333333";"0.333333333333";"0.428571428571";"14.0";"ipod";"15569.0";114836;147
8884;"NULL";"NULL";"35672";0;716;1;"0.266666666667";"0.355555555556";"0.857142857143";"7.0";"iphone";"NULL";36389;147
6996;"NULL";"NULL";"127889";0;2517;3;"0.444444444444";"0.444444444444";"0.647058823529";"17.0";"iphone";"38166.0";135222;146
3255;"NULL";"NULL";"227982";0;277;8;"0.177777777778";"0.177777777778";"0.428571428571";"7.0";"iphone";"4306.85714286";231154;145
5503;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"0.5";"4.0";"iphone";"NULL";114096;NA
