user,revenue,units,ls.date,tsls,rating,ttp,total.sessions,completed,completed.post,win.rate,tries,device,tbs,tsad
1602,NULL,NULL,NULL,NULL,-1,0,1,NULL,NULL,NULL,NULL,ipod,NULL,32112
6722,NULL,NULL,2015-05-27,19586,1,19021,24,0.888888888889,0.955555555556,0.617021276596,47.0,iphone,6381.2173913,167295
5783,NULL,NULL,2015-05-25,235146,-1,290,2,0.133333333333,0.133333333333,1.0,1.0,ipod,37357.0,235437
7764,NULL,NULL,NULL,NULL,1,0,1,0.155555555556,0.155555555556,1.0,2.0,ipad,NULL,176395
4144,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,1.0,3.0,ipod,NULL,185985
9680,NULL,NULL,2015-05-27,78562,0,1035,4,0.222222222222,0.222222222222,1.0,2.0,ipod,38153.3333333,193029
6743,NULL,NULL,2015-05-26,162176,0,276,2,0.222222222222,0.222222222222,0.75,4.0,iphone,79330.0,162453
5999,NULL,NULL,2015-05-27,56910,0,4704,3,0.511111111111,0.511111111111,0.590909090909,22.0,ipad,12659.0,71469
9416,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,iphone,NULL,199651
7394,NULL,NULL,2015-05-27,57347,-1,7,2,0.155555555556,0.155555555556,1.0,2.0,iphone,79.0,57355
9424,NULL,NULL,2015-05-27,45532,-1,190,1,0.133333333333,0.133333333333,0.5,2.0,iphone,NULL,45723
5954,NULL,NULL,2015-05-27,13843,0,504,2,0.222222222222,0.4,1.0,3.0,iphone,91208.0,105052
4351,NULL,NULL,2015-05-27,47658,0,2168,2,0.4,0.444444444444,0.944444444444,18.0,ipad,88509.0,137445
1551,NULL,NULL,2015-05-27,12879,0,1150,2,0.266666666667,0.266666666667,0.666666666667,9.0,iphone,180288.0,193524
706,NULL,NULL,2015-05-27,41528,0,586,3,0.155555555556,0.155555555556,0.666666666667,3.0,iphone,16148.5,73809
2595,NULL,NULL,2015-05-27,12948,0,9173,15,0.711111111111,0.888888888889,0.724137931034,29.0,iphone,12668.1428571,190434
6085,NULL,NULL,2015-05-27,1027,0,5081,5,0.444444444444,0.733333333333,0.631578947368,19.0,ipad,21536.0,89983
1981,NULL,NULL,2015-05-27,24749,0,3983,3,0.444444444444,0.444444444444,0.6,20.0,ipod,42708.5,110664
3470,NULL,NULL,2015-05-26,148058,-1,352,4,0.177777777778,0.177777777778,0.25,4.0,ipad,18916.6666667,204940
5797,NULL,NULL,2015-05-27,7529,0,5764,3,0.444444444444,0.555555555556,0.5,24.0,iphone,12917.5,35738
965,NULL,NULL,2015-05-25,187689,0,2351,8,0.288888888889,0.288888888889,0.416666666667,24.0,iphone,1900.57142857,197087
6175,NULL,NULL,NULL,NULL,0,0,1,0.266666666667,0.266666666667,0.857142857143,7.0,iphone,NULL,52742
866,NULL,NULL,2015-05-26,89320,-1,116,1,0.133333333333,0.222222222222,1.0,1.0,iphone,NULL,89437
4103,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,1.0,3.0,iphone,NULL,147913
6230,NULL,NULL,2015-05-25,172857,-1,125,1,0.155555555556,0.222222222222,0.5,2.0,iphone,NULL,172983
1718,NULL,NULL,2015-05-27,40624,0,2018,2,0.222222222222,0.222222222222,0.466666666667,15.0,iphone,153736.0,194836
7951,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,iphone,NULL,80753
7615,NULL,NULL,2015-05-27,23620,0,2721,5,0.333333333333,0.444444444444,0.5,14.0,iphone,22584.25,114191
1215,NULL,NULL,2015-05-25,219141,1,366,2,0.222222222222,0.222222222222,0.5,4.0,iphone,86789.0,219508
8109,NULL,NULL,2015-05-27,42857,0,4079,2,0.444444444444,0.444444444444,0.5625,16.0,iphone,16128.0,60218
8198,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipod,NULL,124724
7694,NULL,NULL,2015-05-26,109176,0,970,4,0.311111111111,0.466666666667,0.888888888889,9.0,iphone,14275.3333333,152276
6321,NULL,NULL,2015-05-27,46516,-1,15101,34,0.177777777778,0.177777777778,0.0941176470588,85.0,ipad,6141.21212121,249315
1325,NULL,NULL,2015-05-27,77574,0,3787,3,0.222222222222,0.222222222222,0.6,5.0,ipod,55967.5,191174
9014,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,143677
1662,NULL,NULL,NULL,NULL,0,0,1,0.266666666667,0.266666666667,0.416666666667,12.0,iphone,NULL,153392
1190,NULL,NULL,2015-05-27,9079,0,13996,14,0.555555555556,0.888888888889,0.588235294118,34.0,ipad,8942.0,125327
4495,NULL,NULL,2015-05-27,49189,-1,94,2,0.133333333333,0.133333333333,NULL,NULL,ipad,196.0,49284
5914,NULL,NULL,2015-05-26,131201,0,3212,2,0.444444444444,0.444444444444,0.722222222222,18.0,iphone,53089.0,186145
7997,NULL,NULL,2015-05-26,123578,0,350,2,0.222222222222,0.222222222222,0.5,8.0,iphone,447.0,123929
1679,NULL,NULL,2015-05-26,107319,-1,193,7,0.133333333333,0.177777777778,0.333333333333,3.0,ipad,140.0,108163
4691,NULL,NULL,2015-05-26,102180,-1,174,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,102355
8043,NULL,NULL,2015-05-27,34500,0,542,2,0.333333333333,0.333333333333,0.583333333333,12.0,ipad,563.0,35043
962,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,22028
4476,NULL,NULL,2015-05-26,164476,0,777,2,0.288888888889,0.288888888889,0.75,12.0,iphone,132048.0,165254
305,NULL,NULL,2015-05-27,17170,0,2466,8,0.4,0.4,0.8,15.0,ipod,24250.0,186950
4346,NULL,NULL,2015-05-27,21004,0,1044,2,0.222222222222,0.4,0.666666666667,3.0,ipad,1385.0,22622
9804,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.5,4.0,ipad,NULL,203936
5458,NULL,NULL,2015-05-27,34029,0,265,1,0.177777777778,0.177777777778,0.5,4.0,ipad,NULL,34295
5800,NULL,NULL,2015-05-27,24279,0,20028,20,1.06666666667,1.11111111111,0.611111111111,90.0,iphone,7058.21052632,159964
8000,NULL,NULL,2015-05-27,71294,0,193,3,0.155555555556,0.155555555556,0.25,8.0,iphone,5847.0,71511
6440,NULL,NULL,2015-05-27,47677,0,7563,10,0.555555555556,0.555555555556,0.59375,32.0,ipad,9987.77777778,137569
6589,NULL,NULL,2015-05-27,20756,0,592,5,0.288888888889,0.288888888889,0.846153846154,13.0,ipad,642.75,23235
7453,NULL,NULL,2015-05-27,562,1,3327,7,0.444444444444,0.444444444444,0.733333333333,15.0,ipad,27746.3333333,167001
7583,NULL,NULL,2015-05-27,60861,0,11233,13,0.888888888889,1.11111111111,0.575342465753,73.0,iphone,7420.58333333,149913
8344,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,85940
3022,NULL,NULL,2015-05-26,142950,0,1551,1,0.311111111111,0.311111111111,0.8,15.0,iphone,NULL,144502
3808,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,9656
6117,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,0.5,2.0,ipod,NULL,179452
3963,NULL,NULL,2015-05-27,18587,0,731,4,0.222222222222,0.222222222222,1.0,2.0,iphone,21583.0,83321
8457,NULL,NULL,NULL,NULL,0,0,1,0.2,0.2,0.75,4.0,iphone,NULL,117932
1414,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.666666666667,3.0,iphone,NULL,17375
5844,NULL,NULL,2015-05-26,88655,0,6,2,0.155555555556,0.155555555556,1.0,2.0,ipad,9.0,88662
4863,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.75,4.0,iphone,NULL,205979
78,NULL,NULL,2015-05-27,5021,0,12426,15,0.222222222222,0.222222222222,1.0,5.0,iphone,14769.3571429,212532
4924,NULL,NULL,2015-05-26,122323,1,701,1,0.2,0.2,0.6,5.0,ipad,NULL,123025
6969,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,183386
2538,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.428571428571,7.0,iphone,NULL,119059
4902,NULL,NULL,2015-05-26,95724,1,901,4,0.288888888889,0.288888888889,0.875,8.0,iphone,5346.33333333,111735
4171,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.4,5.0,iphone,NULL,175967
789,NULL,NULL,2015-05-27,35031,0,602,5,0.222222222222,0.222222222222,0.75,4.0,iphone,18552.25,242413
9832,NULL,NULL,2015-05-27,29612,0,5833,9,0.488888888889,0.488888888889,0.511111111111,45.0,ipad,23591.125,218540
3210,NULL,NULL,2015-05-27,56580,1,3556,3,0.444444444444,0.511111111111,0.785714285714,14.0,iphone,27402.0,112694
7734,NULL,NULL,2015-05-26,116238,-1,185,2,0.155555555556,0.155555555556,0.333333333333,3.0,iphone,7835.0,116424
6445,NULL,NULL,2015-05-25,175064,0,2748,4,0.4,0.533333333333,0.541666666667,24.0,ipod,10479.3333333,207165
8450,NULL,NULL,2015-05-27,69135,-1,17,2,NULL,NULL,NULL,NULL,iphone,494.0,69153
3753,NULL,NULL,2015-05-27,11516,0,1502,4,0.266666666667,0.266666666667,0.714285714286,7.0,iphone,54415.6666667,174769
5978,NULL,NULL,2015-05-26,101681,0,3401,8,0.444444444444,0.444444444444,0.695652173913,23.0,ipod,17938.8571429,176141
7428,NULL,NULL,2015-05-27,21812,0,1961,7,0.444444444444,0.555555555556,0.888888888889,9.0,iphone,30006.0,202305
4267,NULL,NULL,2015-05-26,104688,0,601,3,0.266666666667,0.266666666667,0.833333333333,6.0,iphone,60397.0,214836
118,NULL,NULL,2015-05-27,37014,0,10130,32,0.288888888889,0.333333333333,0.246753246753,77.0,ipad,2885.93548387,126537
8031,NULL,NULL,2015-05-25,185034,0,8607,4,0.288888888889,0.288888888889,0.285714285714,21.0,ipad,56828.3333333,195867
8688,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,233627
3574,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.6,5.0,iphone,NULL,160974
8730,NULL,NULL,2015-05-25,193392,0,68,2,0.222222222222,0.222222222222,0.5,6.0,ipad,97.0,193461
4276,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,152485
3461,NULL,NULL,2015-05-27,44392,0,1278,6,0.222222222222,0.222222222222,0.178571428571,28.0,ipod,33146.0,181888
592,NULL,NULL,2015-05-27,61890,0,354,2,0.222222222222,0.222222222222,1.0,3.0,iphone,20440.0,62245
6655,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,233802
2037,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipod,NULL,175289
9327,NULL,NULL,2015-05-25,205586,0,861,1,0.177777777778,0.177777777778,0.25,8.0,ipad,NULL,206448
9419,NULL,NULL,2015-05-25,200055,0,3098,3,0.222222222222,0.222222222222,0.272727272727,11.0,iphone,3022.0,204517
3875,NULL,NULL,2015-05-27,15902,1,547,2,0.4,0.4,0.571428571429,21.0,ipad,1261.0,16450
2464,NULL,NULL,2015-05-27,20071,0,21717,29,0.888888888889,0.888888888889,0.41,100.0,iphone,6598.21428571,205009
4703,NULL,NULL,2015-05-25,201508,0,10325,5,0.333333333333,0.333333333333,0.555555555556,27.0,iphone,13599.5,254158
1850,NULL,NULL,NULL,NULL,0,0,1,0.311111111111,0.311111111111,0.916666666667,12.0,iphone,NULL,75715
4922,NULL,NULL,2015-05-27,4280,0,3928,5,0.444444444444,0.444444444444,0.857142857143,14.0,iphone,21757.0,91312
4503,NULL,NULL,2015-05-27,23414,0,13310,19,0.511111111111,0.511111111111,0.184210526316,114.0,ipad,6614.05555556,144302
5531,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,196060
7909,NULL,NULL,2015-05-26,123879,0,543,2,0.266666666667,0.266666666667,0.5,8.0,iphone,5136.0,124423
1217,NULL,NULL,2015-05-27,7976,0,1920,1,0.222222222222,0.222222222222,0.75,4.0,ipad,NULL,9897
9394,NULL,NULL,2015-05-27,79174,1,2744,10,0.444444444444,0.444444444444,0.857142857143,21.0,iphone,9698.44444444,162890
8260,NULL,NULL,2015-05-27,45760,0,159,2,0.177777777778,0.177777777778,0.5,4.0,iphone,207.0,45920
2407,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,146896
2118,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,213340
701,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,9126
7216,NULL,NULL,2015-05-25,257593,0,1307,2,0.222222222222,0.222222222222,1.0,3.0,iphone,1488.0,258901
4182,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,8726
935,NULL,NULL,2015-05-25,202207,0,2375,2,0.444444444444,0.444444444444,0.909090909091,11.0,ipad,1293.0,205124
1328,NULL,NULL,NULL,NULL,-1,0,1,NULL,NULL,NULL,NULL,iphone,NULL,47879
9632,NULL,NULL,2015-05-27,80436,1,1733,4,0.333333333333,0.333333333333,0.888888888889,9.0,iphone,29645.3333333,169617
9336,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.666666666667,3.0,ipad,NULL,100321
4496,NULL,NULL,2015-05-25,189841,-1,4,2,0.133333333333,0.133333333333,NULL,NULL,ipad,40.0,189846
1616,NULL,NULL,2015-05-26,132904,-1,140,2,0.155555555556,0.155555555556,0.5,2.0,iphone,19630.0,133045
1499,NULL,NULL,2015-05-27,45040,0,2687,4,0.355555555556,0.355555555556,0.571428571429,14.0,iphone,15392.0,82429
808,NULL,NULL,2015-05-27,27714,-1,2111,3,0.444444444444,0.711111111111,0.833333333333,18.0,ipad,55661.5,140212
9819,NULL,NULL,NULL,NULL,0,0,1,0.288888888889,0.288888888889,0.777777777778,9.0,iphone,NULL,50422
752,NULL,NULL,2015-05-26,100342,0,2615,6,0.444444444444,0.444444444444,0.708333333333,24.0,iphone,19798.6,199483
7952,NULL,NULL,NULL,NULL,0,0,1,0.444444444444,0.444444444444,1.0,8.0,iphone,NULL,162569
6546,NULL,NULL,2015-05-26,136841,0,1779,4,0.444444444444,0.444444444444,0.777777777778,18.0,ipod,62268.0,234516
3714,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,ipad,NULL,109226
4654,NULL,NULL,2015-05-27,44173,0,9065,22,0.666666666667,0.666666666667,0.4,45.0,ipod,4327.76190476,128256
7451,NULL,NULL,2015-05-27,16863,0,2571,1,0.222222222222,0.666666666667,0.75,4.0,iphone,NULL,19435
3016,NULL,NULL,2015-05-26,95344,-1,230,1,0.133333333333,0.444444444444,0.5,2.0,ipad,NULL,95575
6193,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.75,4.0,iphone,NULL,243677
8562,NULL,NULL,2015-05-26,96933,0,18643,11,0.533333333333,0.666666666667,0.564102564103,39.0,ipad,10441.5,212319
8235,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,ipod,NULL,140325
4558,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,ipad,NULL,67646
4688,NULL,NULL,2015-05-27,5733,0,2072,12,0.288888888889,0.444444444444,0.777777777778,9.0,iphone,6352.54545455,76340
2604,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.214285714286,14.0,ipod,NULL,205105
9710,NULL,NULL,2015-05-27,15298,0,3019,6,0.555555555556,0.555555555556,0.466666666667,60.0,ipad,3005.4,37358
381,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.666666666667,3.0,ipad,NULL,125741
7714,NULL,NULL,2015-05-27,20004,0,2423,3,0.444444444444,0.466666666667,1.0,11.0,iphone,41400.5,103431
8447,NULL,NULL,2015-05-27,17995,0,16634,7,0.555555555556,0.888888888889,0.527777777778,36.0,ipad,16171.8333333,118903
143,NULL,NULL,2015-05-27,45091,1,1301,4,0.222222222222,0.222222222222,1.0,3.0,iphone,11633.6666667,79973
3434,NULL,NULL,NULL,NULL,-1,0,2,0.222222222222,0.222222222222,1.0,3.0,ipad,132988.0,148748
7569,NULL,NULL,NULL,NULL,0,0,1,0.311111111111,0.311111111111,0.888888888889,9.0,iphone,NULL,28656
6361,NULL,NULL,2015-05-27,26736,0,14778,39,0.733333333333,0.777777777778,0.349397590361,166.0,iphone,5924.18421053,251859
813,NULL,NULL,2015-05-25,227394,-1,29,1,NULL,NULL,NULL,NULL,iphone,NULL,227424
5183,NULL,NULL,2015-05-26,118002,1,999,5,0.222222222222,0.222222222222,1.0,3.0,iphone,33075.25,250386
5646,NULL,NULL,2015-05-25,244453,1,252,2,0.222222222222,0.222222222222,1.0,2.0,ipad,268.0,244706
9236,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,iphone,NULL,105670
3730,NULL,NULL,2015-05-27,81970,0,1648,1,0.444444444444,0.444444444444,0.909090909091,11.0,iphone,NULL,83619
2764,NULL,NULL,2015-05-27,45698,0,2056,2,0.4,0.4,0.722222222222,18.0,iphone,352.0,48106
9309,NULL,NULL,2015-05-25,187575,0,1946,2,0.4,0.4,0.833333333333,12.0,ipad,90930.0,189522
362,NULL,NULL,2015-05-27,47615,0,989,4,0.4,0.4,0.722222222222,18.0,ipad,31052.0,110864
2967,NULL,NULL,2015-05-26,88222,-1,168,1,0.133333333333,0.133333333333,0.5,2.0,iphone,NULL,88391
3693,NULL,NULL,2015-05-25,189771,-1,1238,1,0.333333333333,0.622222222222,0.8,10.0,ipad,NULL,191010
3182,NULL,NULL,2015-05-27,3121,0,5595,7,0.511111111111,0.733333333333,0.520833333333,48.0,iphone,26082.3333333,161349
9315,NULL,NULL,2015-05-26,115519,-1,50,1,NULL,0.2,NULL,NULL,iphone,NULL,115570
1727,NULL,NULL,2015-05-27,4677,0,2609,1,0.355555555556,0.444444444444,0.45,20.0,iphone,NULL,7287
3764,NULL,NULL,2015-05-27,41061,0,11436,8,0.444444444444,0.511111111111,0.338461538462,65.0,iphone,26477.8571429,219869
3053,NULL,NULL,2015-05-25,212716,0,2081,4,0.533333333333,0.533333333333,0.53125,32.0,iphone,34345.6666667,221714
7030,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.8,5.0,ipad,NULL,184757
8070,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,206709
2135,NULL,NULL,2015-05-26,149788,1,1153,2,0.288888888889,0.288888888889,0.642857142857,14.0,iphone,16800.0,150942
2274,NULL,NULL,2015-05-25,230429,1,208,2,0.4,0.4,0.75,20.0,iphone,240.0,230638
7899,NULL,NULL,2015-05-27,12101,0,1603,3,0.222222222222,0.222222222222,0.333333333333,6.0,ipad,109194.5,231022
2829,NULL,NULL,2015-05-27,77101,0,763,4,0.222222222222,0.333333333333,0.5,4.0,ipad,29142.0,164630
2321,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.5,6.0,ipad,NULL,65025
5466,NULL,NULL,2015-05-26,117781,-1,173,3,0.133333333333,0.133333333333,1.0,1.0,iphone,55306.0,127953
2547,NULL,NULL,2015-05-27,79398,0,2039,8,0.333333333333,0.444444444444,0.7,10.0,iphone,1104.42857143,88197
4279,NULL,NULL,2015-05-27,22201,0,1282,1,0.288888888889,0.4,0.666666666667,12.0,ipod,NULL,23484
921,NULL,NULL,2015-05-27,77594,1,4574,18,0.355555555556,0.444444444444,0.9375,16.0,iphone,5669.35294118,174191
1245,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,247594
7017,NULL,NULL,2015-05-25,192161,0,2387,2,0.355555555556,0.355555555556,0.823529411765,17.0,ipad,23026.0,216094
4097,36.0,1,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,125505
6358,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,ipad,NULL,47320
9754,NULL,NULL,2015-05-27,75774,-1,211,2,0.133333333333,0.133333333333,0.666666666667,3.0,iphone,835.0,75986
1179,NULL,NULL,2015-05-25,195277,0,2677,7,0.444444444444,0.444444444444,0.8,10.0,ipad,2343.0,206188
240,NULL,NULL,2015-05-27,47975,0,689,3,0.222222222222,0.222222222222,0.428571428571,7.0,iphone,1142.0,49358
6811,NULL,NULL,2015-05-27,21299,0,8423,10,0.444444444444,0.444444444444,0.388888888889,36.0,iphone,19074.0,193311
6649,NULL,NULL,2015-05-26,164295,1,1338,1,0.288888888889,0.4,0.777777777778,9.0,iphone,NULL,165634
1946,NULL,NULL,2015-05-27,21207,0,4102,6,0.511111111111,0.733333333333,0.615384615385,26.0,iphone,16865.2,106993
9121,NULL,NULL,2015-05-27,6319,0,1657,2,0.4,0.4,0.75,20.0,iphone,87318.0,94652
1985,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,199608
8393,NULL,NULL,2015-05-27,45613,-1,97,2,0.133333333333,0.133333333333,NULL,NULL,iphone,101.0,45711
2248,NULL,NULL,2015-05-27,76559,0,10688,5,0.555555555556,0.555555555556,0.736842105263,19.0,ipad,42326.5,248602
1571,NULL,NULL,2015-05-27,6920,0,1818,2,0.355555555556,0.377777777778,0.928571428571,14.0,ipad,210844.0,217859
2844,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,74043
152,NULL,NULL,2015-05-26,112578,0,3586,10,0.444444444444,0.444444444444,0.695652173913,23.0,iphone,20047.4444444,182792
9935,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.666666666667,3.0,iphone,NULL,18955
153,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.583333333333,12.0,ipad,NULL,34567
2675,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,21979
2059,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,206924
9842,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,0.666666666667,3.0,iphone,NULL,157000
6097,NULL,NULL,2015-05-27,41158,0,7570,16,0.555555555556,0.666666666667,0.736842105263,19.0,iphone,14306.3333333,256412
2711,NULL,NULL,NULL,NULL,0,0,1,0.266666666667,0.266666666667,0.625,8.0,iphone,NULL,231709
1276,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,1.0,2.0,ipad,NULL,75299
9022,NULL,NULL,2015-05-26,108713,1,4529,4,0.4,0.444444444444,0.4,20.0,iphone,14281.6666667,151996
9544,NULL,NULL,2015-05-27,14952,0,666,5,0.266666666667,0.333333333333,0.6,10.0,ipad,19012.75,91048
6281,NULL,NULL,2015-05-27,27834,0,615,3,0.222222222222,0.333333333333,0.5,6.0,ipad,2315.0,32957
5686,NULL,NULL,2015-05-25,180960,0,3120,3,0.444444444444,0.511111111111,0.695652173913,23.0,ipad,28116.0,238499
5230,NULL,NULL,2015-05-27,12326,0,5207,14,0.555555555556,0.733333333333,0.5,30.0,iphone,5298.46153846,81238
3099,NULL,NULL,2015-05-27,9624,0,13460,31,0.688888888889,0.733333333333,0.353846153846,65.0,ipod,6987.5,219414
8095,NULL,NULL,2015-05-27,33341,0,17265,7,0.333333333333,0.488888888889,0.866666666667,15.0,iphone,28448.5,204330
1581,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.288888888889,NULL,NULL,ipad,NULL,198740
8192,NULL,NULL,NULL,NULL,-1,0,1,NULL,NULL,NULL,NULL,ipod,NULL,171317
6538,NULL,NULL,2015-05-26,163787,-1,2858,7,0.177777777778,0.177777777778,0.0666666666667,15.0,ipad,7253.0,205862
6453,NULL,NULL,2015-05-25,173735,-1,111,3,0.133333333333,0.133333333333,NULL,NULL,ipod,12594.5,192584
8693,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.75,4.0,iphone,NULL,61134
3682,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.25,8.0,iphone,NULL,91990
6049,NULL,NULL,2015-05-26,171450,0,1462,4,0.288888888889,0.288888888889,0.705882352941,17.0,iphone,555.0,173011
4678,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,191008
6793,NULL,NULL,2015-05-27,64888,-1,4142,6,0.511111111111,0.555555555556,0.606060606061,33.0,iphone,16646.2,149606
4015,NULL,NULL,2015-05-27,3496,0,3673,13,0.444444444444,0.622222222222,0.916666666667,12.0,iphone,13920.5,172060
6005,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,251849
174,NULL,NULL,2015-05-27,28305,0,5631,4,0.555555555556,0.666666666667,0.7,30.0,ipad,28486.6666667,86524
1778,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,34858
1987,NULL,NULL,2015-05-27,50583,-1,140,2,0.155555555556,0.155555555556,0.333333333333,3.0,iphone,12586.0,50724
7355,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,ipad,NULL,196728
7479,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,2.0,iphone,NULL,246257
3647,NULL,NULL,2015-05-25,193067,0,365,11,0.222222222222,0.222222222222,1.0,3.0,iphone,90.7,193899
984,NULL,NULL,2015-05-26,93607,0,501,3,0.333333333333,0.333333333333,0.615384615385,13.0,ipad,58273.0,194761
3893,NULL,NULL,2015-05-25,191420,0,2398,3,0.333333333333,0.333333333333,0.866666666667,15.0,iphone,6507.5,193884
6559,NULL,NULL,2015-05-27,6679,-1,1062,3,0.177777777778,0.177777777778,0.166666666667,6.0,ipad,383.0,7789
5581,NULL,NULL,2015-05-27,23278,0,3921,9,0.666666666667,0.888888888889,0.666666666667,36.0,iphone,14015.0,121023
9248,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,0.5,2.0,ipad,NULL,197210
1907,NULL,NULL,2015-05-25,191615,0,2191,2,0.4,0.4,0.52,25.0,ipad,169408.0,193807
4785,NULL,NULL,2015-05-25,218123,0,339,4,0.222222222222,0.222222222222,1.0,4.0,iphone,33635.3333333,256997
7943,NULL,NULL,NULL,NULL,-1,0,1,0.177777777778,0.177777777778,0.2,5.0,ipad,NULL,126715
9201,NULL,NULL,2015-05-26,97759,0,7631,15,0.444444444444,0.444444444444,0.58064516129,31.0,iphone,6968.07142857,195501
863,NULL,NULL,2015-05-26,169400,0,449,5,0.177777777778,0.222222222222,0.333333333333,6.0,iphone,3207.5,182231
